,bool
0,0.00051280856
1,0.51795316
2,0.08042684
3,1.6680166e-05
4,0.51795316
5,0.0786756
6,0.011172801
7,0.5170248
8,0.20092276
9,0.04952401
10,0.0009749532
11,0.011748254
12,0.00091838837
13,0.00010299148
14,4.8185357e-05
15,0.0039069057
16,0.00084626675
17,0.0009723604
18,0.008801818
19,0.008568317
20,0.0025410056
21,0.0009723604
22,0.004153192
23,0.028649986
24,0.012879074
25,0.1548897
26,0.10432014
27,0.0007506609
28,5.641522e-06
29,0.015092343
30,0.51795316
31,0.003666222
32,0.00010518538
33,0.000480026
34,0.0029578805
35,8.430108e-05
36,0.2007708
37,0.00013011694
38,0.00035473704
39,1.1876363e-05
40,0.015153766
41,0.029223979
42,0.0032739341
43,0.015678823
44,5.789628e-06
45,8.784859e-06
46,0.00625965
47,0.0010579526
48,0.0026665032
49,0.0027422905
50,2.094615e-05
51,0.00023418665
52,0.0027984083
53,0.012684315
54,0.007133633
55,0.0005732477
56,3.7371738e-06
57,3.658015e-06
58,0.013105959
59,0.011495173
60,0.00035879016
61,0.0029578805
62,0.36169505
63,0.0004580617
64,0.0053239763
65,0.00035879016
66,0.014396459
67,0.0985907
68,0.00056761503
69,0.00802806
70,0.00090044737
71,2.1217293e-06
72,0.00043395162
73,0.0063379407
74,0.0012300313
75,3.362549e-05
76,0.30972576
77,0.001229465
78,0.01560396
79,0.0058297217
80,0.008245766
81,1.8412582e-05
82,0.00034868717
83,0.19022179
84,1.2120227e-05
85,0.0049820542
86,0.03604436
87,5.43394e-05
88,0.0046191216
89,0.015006632
90,0.003756076
91,1.734562e-05
92,3.0026502e-05
93,0.0005392432
94,0.001367569
95,0.031605363
96,0.51795316
97,0.0144093335
98,0.34025818
99,0.1944794
100,0.00035879016
101,0.002996564
102,5.3080403e-06
103,2.1312557e-05
104,0.0007880628
105,0.00035879016
106,1.0905245e-05
107,0.045646906
108,0.0030422807
109,0.00017157197
110,0.006675452
111,8.997527e-06
112,0.1944794
113,9.120624e-05
114,0.00041237473
115,0.040967375
116,0.010376304
117,0.010289222
118,0.32480413
119,0.00013375282
120,0.04490763
121,0.016997457
122,0.0047436655
123,0.016237289
124,0.0020100176
125,0.0133010745
126,5.43394e-05
127,0.03284225
128,4.640618e-05
129,0.028649986
130,0.000570029
131,0.0019535422
132,0.0020757914
133,0.011244148
134,0.51795316
135,0.51795316
136,0.022299498
137,0.0010958612
138,0.003666222
139,0.003853172
140,0.019255579
141,0.00020945072
142,9.1087415e-05
143,0.04617873
144,0.003025353
145,9.5417245e-06
146,0.0007481277
147,0.053830147
148,1.1933038e-05
149,0.0024003386
150,0.010198712
151,0.001353234
152,2.8167651e-06
153,0.010385543
154,0.105473965
155,5.813616e-05
156,3.7650036e-05
157,0.00010169853
158,0.00035473704
159,4.11305e-05
160,4.2743835e-05
161,0.015288353
162,0.0040299892
163,9.516034e-06
164,0.0005611181
165,0.00020205975
166,0.006448686
167,3.2196625e-05
168,0.000349015
169,0.011711568
170,0.0017199814
171,0.013985336
172,3.964916e-05
173,0.008321136
174,0.16312277
175,0.032033205
176,0.1314109
177,0.00830999
178,0.037926197
179,0.0009723604
180,0.00021418929
181,1.3334616e-05
182,0.0008055866
183,0.09945279
184,0.13158393
185,3.2256863e-05
186,0.19993949
187,0.00084012747
188,5.789628e-06
189,4.984562e-05
190,0.0072573125
191,7.785148e-05
192,0.012684315
193,0.00074118376
194,0.050959796
195,0.00013011694
196,0.40007824
197,0.0013675988
198,0.03660533
199,0.00020003319
200,0.0028147697
201,0.0033762753
202,0.010111749
203,0.0013169348
204,0.08870444
205,2.9535819e-05
206,0.002322793
207,0.005479008
208,0.043491572
209,0.0018571615
210,0.009322703
211,0.0011252463
212,0.16137055
213,0.0010563731
214,0.095977604
215,0.194989
216,0.0028291643
217,0.002424568
218,0.00038260221
219,0.0013279021
220,0.028048664
221,0.0015172958
222,0.0027805865
223,0.01921019
224,0.004143417
225,0.007257372
226,0.13512862
227,0.0073378384
228,0.013319194
229,0.00074884295
230,0.013409734
231,1.4167685e-05
232,0.032665223
233,0.22185218
234,0.0115734935
235,0.00069350004
236,0.081532985
237,0.0044757724
238,0.0133010745
239,0.0064600706
240,0.053427756
241,0.013670057
242,0.51795316
243,0.14376879
244,0.0033087432
245,0.0035462976
246,0.010019094
247,0.0020519793
248,0.20353323
249,5.793768e-05
250,0.0027984083
251,0.00072550774
252,0.0032874644
253,0.00024193525
254,0.0019693077
255,0.0049803853
256,0.022650123
257,0.004385382
258,1.4762017e-05
259,1.20664945e-05
260,0.15043071
261,6.854502e-06
262,0.51795316
263,2.6938822e-05
264,0.016807765
265,0.013409734
266,0.00022646785
267,2.9302755e-05
268,0.0009723604
269,0.07966423
270,0.00026088953
271,0.51795316
272,0.05574417
273,0.19571906
274,0.00024193525
275,0.0039200485
276,0.00053060055
277,0.00044819713
278,0.00016212463
279,7.065787e-05
280,0.007257372
281,0.0058604777
282,0.017561138
283,0.015160143
284,5.5906225e-05
285,0.02793312
286,0.0006772578
287,0.0022487938
288,0.0027096868
289,0.029598236
290,0.0014023185
291,3.840089e-05
292,0.020588845
293,0.000377208
294,0.0005016029
295,0.0006425679
296,0.0005389452
297,0.0003067255
298,0.00022897124
299,0.010376304
300,0.21425939
301,4.9857885e-05
302,0.003666222
303,0.00742808
304,0.00096699595
305,0.32222432
306,0.00041484833
307,0.00013375282
308,0.1093649
309,0.020136416
310,0.4375952
311,0.009206235
312,0.0006336868
313,0.18532962
314,0.0007867515
315,0.30879873
316,0.068758786
317,2.0676805e-05
318,0.0002195239
319,0.51795316
320,0.2902428
321,7.219887e-07
322,0.020884663
323,0.0026263297
324,0.08176425
325,0.007632494
326,0.009061515
327,6.1868055e-10
328,0.00016692281
329,0.013210684
330,0.37423396
331,0.019864082
332,6.0546376e-05
333,0.00200665
334,0.013532639
335,0.028649986
336,0.006448686
337,0.016470343
338,0.0029578805
339,0.0020993948
340,0.008735955
341,0.0005016029
342,0.51795316
343,0.0011122525
344,0.00021502376
345,0.012640953
346,0.011677772
347,0.096093506
348,0.1052244
349,0.0040299892
350,0.12073314
351,5.813616e-05
352,0.09145141
353,0.20353323
354,0.0015506744
355,0.004978746
356,0.035488307
357,0.19446012
358,0.0003631115
359,0.18779284
360,0.18334994
361,0.0011749268
362,2.142889e-05
363,7.680504e-05
364,4.984562e-05
365,0.012640953
366,0.04834658
367,0.00024744868
368,2.0925185e-05
369,0.0024528205
370,1.4167685e-05
371,0.0024105608
372,0.0025246441
373,0.041381508
374,0.03297612
375,0.04490763
376,0.08608219
377,0.08608219
378,0.194989
379,7.754793e-06
380,4.395518e-05
381,0.0012893677
382,1.8364322e-05
383,0.0010122061
384,0.0012208223
385,0.00025388598
386,0.17783198
387,0.005767286
388,0.11112255
389,0.37295914
390,7.5339034e-05
391,0.008801818
392,0.02341795
393,3.6048026e-05
394,0.0049025416
395,0.011796534
396,0.00016212463
397,0.00026237965
398,0.0041392744
399,0.00091838837
400,0.011711568
401,0.51795316
402,0.0005019009
403,0.00021255016
404,0.028649986
405,4.5209883e-10
406,0.07877353
407,0.0117581785
408,4.70219e-05
409,0.0057066083
410,0.00029405951
411,0.020058423
412,0.018403947
413,0.1944794
414,0.022018611
415,0.0008393228
416,0.0026600063
417,7.219887e-07
418,0.038234532
419,0.006448686
420,4.097941e-05
421,0.38109922
422,0.0013377368
423,0.00086799264
424,0.0063379407
425,0.20353323
426,0.00032898784
427,0.012360126
428,0.0006993413
429,0.057862908
430,0.003025353
431,0.021635234
432,0.004918337
433,0.51795316
434,1.0874567e-05
435,0.51747644
436,0.003025353
437,0.0008480549
438,0.1040616
439,0.51795316
440,0.011711568
441,0.00012764335
442,0.003643781
443,0.0066134036
444,4.9857885e-05
445,0.20531735
446,0.001229465
447,0.0019687414
448,0.24938914
449,0.51795316
450,0.03901735
451,0.013461083
452,0.031150639
453,0.015000999
454,0.0004580617
455,0.00031787157
456,0.0021100938
457,6.3902284e-05
458,0.0064599216
459,0.51795316
460,0.006549537
461,0.00076788664
462,0.05069956
463,0.0023331642
464,0.022929162
465,0.376338
466,1.0390531e-06
467,0.011711568
468,0.43197766
469,0.028307647
470,0.000349015
471,0.003756076
472,0.41820943
473,0.0028328598
474,7.344237e-05
475,0.00084736943
476,4.1130465e-05
477,0.0011965632
478,0.000104318664
479,0.0012824535
480,0.008801818
481,0.0021100938
482,0.023139447
483,0.0822047
484,0.006677419
485,0.028636038
486,3.2591935e-05
487,0.001959145
488,0.13030517
489,0.03528267
490,0.3441211
491,0.43275627
492,0.0029578805
493,4.9857885e-05
494,2.1312557e-05
495,0.341753
496,0.007845342
497,0.059425205
498,0.00085130334
499,0.0066588223
500,0.05574417
501,0.031663895
502,0.00733456
503,0.0020582676
504,0.0022813082
505,0.0025151968
506,0.036385477
507,0.002214402
508,0.00013375282
509,0.028649986
510,0.010159433
511,0.00014564395
512,0.0025521219
513,0.00065273046
514,0.2084246
515,0.0053164065
516,0.194989
517,0.009754747
518,0.00034961104
519,0.14282423
520,0.12866157
521,0.006262809
522,0.23001015
523,0.1480115
524,0.35450584
525,0.016931683
526,0.013105959
527,0.29706535
528,0.0004194975
529,0.17277044
530,0.00011039788
531,0.0060901046
532,0.00060769916
533,0.23001015
534,0.00046941638
535,0.0121922195
536,0.007545531
537,7.680504e-05
538,0.0046191216
539,0.0009692311
540,0.22926834
541,0.011705279
542,7.737551e-06
543,0.009543151
544,0.00021412969
545,0.0008097589
546,0.0022813082
547,0.011244148
548,0.0014983714
549,0.51795316
550,0.22735259
551,0.011183977
552,0.021200985
553,0.0011294186
554,1.9539177e-05
555,0.16312277
556,0.51795316
557,0.008784294
558,0.0007946789
559,0.0005611181
560,3.973054e-05
561,4.2743835e-05
562,0.00060507655
563,0.009322703
564,0.041347027
565,0.002424568
566,0.0004247129
567,7.754793e-06
568,0.002353847
569,0.028649986
570,0.0009159744
571,0.0044001043
572,0.51795316
573,8.884866e-05
574,0.0021716356
575,0.01129213
576,0.00018703938
577,0.0063379407
578,7.737551e-06
579,0.0028328598
580,0.015056163
581,0.07658848
582,0.022929162
583,1.8212984e-05
584,0.011244148
585,0.0036539435
586,0.0038664937
587,0.011244148
588,0.0025044978
589,9.932673e-06
590,0.00015974045
591,0.003198117
592,0.00012713671
593,0.0066775084
594,1.0874567e-05
595,0.0010958612
596,0.062498093
597,5.5175306e-06
598,2.630342e-05
599,0.0121922195
600,0.0034264028
601,2.3603598e-06
602,0.007665038
603,4.665704e-05
604,0.0020762384
605,2.2629578e-05
606,0.074834675
607,0.028408915
608,0.034108788
609,1.8582141e-05
610,7.8069774e-05
611,0.12505516
612,0.007488936
613,0.0015310347
614,0.0020582676
615,0.0026600063
616,0.006198168
617,3.7650036e-05
618,0.0012382865
619,0.00018024445
620,0.07877353
621,0.0027805865
622,4.0873615e-06
623,0.23041046
624,0.012644321
625,0.20658806
626,0.0011990964
627,0.013210684
628,0.00018703938
629,0.0003286898
630,4.127839e-06
631,0.013787746
632,0.016599625
633,2.2774286e-05
634,0.009367883
635,9.1087415e-05
636,0.005039811
637,0.0023305714
638,0.00072547793
639,0.008892387
640,0.014699817
641,0.017974705
642,0.51795316
643,0.011639833
644,0.013985336
645,8.901158e-05
646,0.006677419
647,3.0026502e-05
648,0.010016173
649,0.004612118
650,0.00830999
651,0.0017609
652,0.0004924238
653,0.00899303
654,0.00380221
655,0.019539773
656,0.0053164065
657,0.011244148
658,0.0024528205
659,3.4191937e-05
660,2.9573728e-05
661,0.016741037
662,0.010801852
663,0.0024301112
664,0.0054520965
665,0.0060156286
666,0.0063379407
667,0.0009510815
668,0.00084728
669,0.1944794
670,0.0023171604
671,0.007845283
672,0.00014340878
673,0.015070587
674,0.003198117
675,0.0129182935
676,0.020414442
677,0.008801818
678,0.00029343367
679,0.026498467
680,4.2013387e-05
681,0.0129182935
682,0.088412285
683,0.009266615
684,0.018085152
685,0.0014466345
686,0.011183977
687,0.007257372
688,0.00014787912
689,0.019533128
690,0.0011965632
691,8.7313965e-06
692,0.015338063
693,0.017189682
694,0.0035785735
695,0.0027984083
696,0.0012964904
697,0.1250231
698,0.064159006
699,0.014647216
700,0.0049820542
701,2.6859221e-05
702,0.019073427
703,0.0018002689
704,0.00016063452
705,0.0041393638
706,0.008841127
707,0.015678823
708,0.51795316
709,0.00013279915
710,0.28497696
711,2.021299e-09
712,0.013851434
713,0.015006632
714,0.01645121
715,0.0004120767
716,6.5221925e-06
717,0.094673485
718,7.268358e-05
719,0.019255579
720,0.00018703938
721,0.013105959
722,0.0029578805
723,0.0058297217
724,0.0020757914
725,0.057078302
726,0.0012300313
727,0.09182119
728,0.009322703
729,0.0066134036
730,0.0023293495
731,0.00077492
732,0.0018900335
733,0.00072550774
734,0.00048425794
735,0.23779052
736,7.380305e-05
737,0.0015650094
738,0.00072550774
739,0.013388932
740,0.0011252463
741,0.0014983714
742,0.25771153
743,0.00943166
744,0.013787746
745,0.06654802
746,0.0066750944
747,0.51795316
748,0.0011901557
749,0.0061965883
750,0.0011252463
751,0.032007515
752,0.0031406283
753,3.5284203e-05
754,9.824498e-05
755,0.017561138
756,5.27825e-05
757,0.00025969744
758,0.0018099844
759,0.0945442
760,0.008892387
761,0.021281838
762,0.0013029575
763,0.0037105083
764,0.23629639
765,0.0011122525
766,0.066458434
767,0.0008481145
768,0.03915888
769,0.010937929
770,0.00943166
771,0.00013375282
772,0.006445706
773,0.0003080666
774,0.010376304
775,0.09874654
776,0.0021956563
777,0.22926834
778,0.13341045
779,0.007113993
780,0.020065278
781,3.799856e-05
782,0.028649986
783,0.51795316
784,1.3474505e-05
785,0.023186952
786,0.0068897605
787,0.00013011694
788,0.025037915
789,0.032559782
790,1.5531995e-06
791,4.2317893e-06
792,0.0023329258
793,3.275307e-10
794,0.039372116
795,0.002199471
796,0.03383568
797,0.15181056
798,0.12926805
799,0.0039069057
800,0.0034386516
801,0.009206235
802,0.076674074
803,0.00035879016
804,5.43394e-05
805,0.51795316
806,0.060474545
807,0.003643781
808,5.3026695e-05
809,0.013670057
810,1.476158e-05
811,0.00020503998
812,0.18369049
813,0.017122597
814,0.05540037
815,0.1735566
816,0.042165965
817,0.011194944
818,0.003939599
819,0.008801818
820,0.011266232
821,0.00013375282
822,0.000120014636
823,0.51795316
824,0.05574417
825,0.013210684
826,0.009266615
827,0.2817611
828,0.00046434999
829,0.00022980571
830,0.0007481277
831,0.51795316
832,0.0006772578
833,0.0039200485
834,0.0803152
835,0.032390088
836,0.0040110946
837,0.008892387
838,0.011705279
839,0.008892387
840,0.014305174
841,0.0005611181
842,0.08608219
843,0.012762606
844,0.0022770762
845,0.007845342
846,0.002975434
847,0.0008325577
848,0.003198117
849,0.0039069057
850,0.06541672
851,0.0012152791
852,0.0041393638
853,3.0140514e-05
854,0.0027534962
855,0.16348168
856,0.23001015
857,0.0005439818
858,0.021954179
859,0.017422557
860,0.00025388598
861,1.3532365e-05
862,0.0026868582
863,0.09874654
864,0.0013169348
865,0.20320645
866,0.0046191216
867,0.024514824
868,0.23001015
869,0.01591003
870,0.00811702
871,0.038116336
872,0.0004105866
873,0.21017492
874,0.020136416
875,0.25771153
876,0.2613282
877,0.010019094
878,0.003643781
879,0.027890056
880,0.19125918
881,0.0055270195
882,0.0017199814
883,0.002971828
884,0.027069181
885,0.0027994812
886,0.00034746528
887,0.02401504
888,4.0700077e-05
889,0.012640953
890,0.0009510815
891,0.012640953
892,0.028649986
893,0.010139376
894,0.02504474
895,0.011428893
896,0.008892387
897,4.2287375e-05
898,0.022590607
899,0.0040740073
900,0.23041046
901,0.007845342
902,0.1724059
903,0.010631889
904,6.993092e-05
905,0.0058297217
906,0.007561624
907,0.10756284
908,7.214598e-08
909,2.0769454e-05
910,0.023139447
911,0.012250692
912,5.0204042e-05
913,2.0676805e-05
914,0.020289242
915,0.0011252463
916,0.018502027
917,0.0035915375
918,0.0063379407
919,0.0822047
920,0.005039811
921,0.00010518538
922,8.306981e-05
923,0.016801625
924,1.6361043e-06
925,0.24640894
926,0.08372444
927,0.30092156
928,0.51795316
929,0.01157999
930,9.991643e-06
931,0.06759617
932,0.010369688
933,0.0031406283
934,0.17806524
935,0.0015265942
936,0.14050338
937,0.14203507
938,0.018080413
939,0.13341045
940,8.997527e-06
941,0.0003811121
942,2.7470876e-05
