,bool
943,0.009418279
944,0.0014466345
945,0.13613406
946,1.5831609e-05
947,0.34115505
948,0.09034294
949,0.00035879016
950,0.009975761
951,0.0020762384
952,0.44913694
953,0.0010308325
954,0.00830999
955,0.0035630763
956,0.18369049
957,4.209488e-05
958,0.07832381
959,0.007765442
960,0.0017106831
961,2.6687894e-05
962,0.00013390183
963,0.00022980571
964,0.0012893677
965,0.013320237
966,0.009205341
967,0.006488204
968,0.0029578805
969,4.8422157e-06
970,0.056304812
971,3.840089e-05
972,0.0050319433
973,0.0020519793
974,0.0032918751
975,0.042192906
976,0.08971247
977,0.09738392
978,0.111501515
979,5.0009386e-10
980,0.0017324686
981,0.00011663376
982,0.008800089
983,0.0178774
984,6.408061e-05
985,1.8364339e-05
986,0.011244148
987,0.001353234
988,5.5153818e-05
989,0.000377208
990,3.2196625e-05
991,0.13184974
992,0.008801818
993,0.00077694654
994,0.012486428
995,0.014257938
996,7.728465e-06
997,0.04068929
998,0.01195842
999,0.0029578805
1000,0.30402023
1001,0.003198117
1002,0.0027984083
1003,0.010942608
1004,0.009754747
1005,0.22368965
1006,0.00016212463
1007,0.00026237965
1008,0.28369114
1009,0.029125512
1010,0.010465592
1011,0.00830999
1012,0.51795316
1013,0.012258083
1014,0.05440557
1015,1.6085321e-09
1016,1.1781293e-06
1017,0.022304505
1018,0.019073427
1019,0.0034454763
1020,0.017014146
1021,0.026074022
1022,0.006488204
1023,0.00017896295
1024,0.000349015
1025,0.004453033
1026,0.01645121
1027,0.51795316
1028,0.004483998
1029,0.00048998
1030,8.657559e-06
1031,0.5004447
1032,5.794983e-11
1033,0.024611741
1034,0.0019368529
1035,0.08731064
1036,0.0024493635
1037,0.034784943
1038,1.466672e-07
1039,0.00013694167
1040,0.008892387
1041,0.00015941262
1042,0.00035896897
1043,0.00014787912
1044,8.2441475e-06
1045,0.008892387
1046,1.3380346e-09
1047,0.0041304827
1048,0.0051772594
1049,0.0011458695
1050,3.4191937e-05
1051,0.014808208
1052,0.51795316
1053,0.012640953
1054,0.010801852
1055,0.051178604
1056,0.017014146
1057,0.0056135952
1058,0.0029246807
1059,0.087747455
1060,0.009061515
1061,0.003592372
1062,0.0067525804
1063,0.003025353
1064,2.2347087e-05
1065,0.0033355951
1066,0.0013152659
1067,5.247598e-05
1068,0.0053164065
1069,0.0017259717
1070,0.008892387
1071,0.0003953874
1072,0.0009749532
1073,0.0030038655
1074,4.3134787e-05
1075,0.012663573
1076,0.51795316
1077,0.0035929978
1078,0.0009358227
1079,2.5909729e-05
1080,7.8069774e-05
1081,0.00072550774
1082,1.3970053e-05
1083,0.0004943907
1084,6.395283e-05
1085,0.00018113852
1086,0.03604436
1087,0.028078735
1088,0.002056241
1089,0.3824414
1090,0.00089654326
1091,0.12660003
1092,0.007249087
1093,0.0004900694
1094,0.22827911
1095,0.020884663
1096,0.009266615
1097,0.008800089
1098,0.00013375282
1099,0.007765442
1100,4.899369e-06
1101,0.00011039788
1102,0.000480026
1103,0.009585708
1104,0.0012838244
1105,0.1771617
1106,0.0058604777
1107,0.00017896295
1108,0.006675452
1109,0.010245174
1110,6.395283e-05
1111,0.2601997
1112,0.012962669
1113,0.004658222
1114,0.009418279
1115,0.002221793
1116,0.00026869774
1117,0.037211627
1118,0.0008055866
1119,0.00034460425
1120,0.0136241615
1121,0.0059169233
1122,0.0066775084
1123,0.014808208
1124,0.032691568
1125,0.0004823506
1126,0.20531657
1127,0.075514376
1128,0.0036876202
1129,0.007845342
1130,0.039924562
1131,0.004978746
1132,0.51795316
1133,0.017014146
1134,3.69209e-05
1135,0.014494449
1136,0.0055001974
1137,0.51795316
1138,0.025037915
1139,3.2256863e-05
1140,0.0002195239
1141,0.034108788
1142,0.51795316
1143,0.005009353
1144,0.00625965
1145,0.016237289
1146,1.8412582e-05
1147,6.34618e-05
1148,0.39747643
1149,0.36169505
1150,0.008396
1151,0.04546997
1152,0.009418279
1153,0.00830999
1154,0.51795316
1155,0.017786354
1156,0.004980415
1157,0.046897143
1158,0.0006336868
1159,0.00014871359
1160,0.0066130757
1161,0.04717195
1162,0.009410381
1163,0.18334994
1164,0.51795316
1165,0.011232942
1166,0.0067162514
1167,0.070812345
1168,0.00627473
1169,0.00014272332
1170,0.1735566
1171,0.0072190464
1172,0.09945279
1173,0.012673497
1174,0.0052371025
1175,0.004181385
1176,0.0029578805
1177,3.2591935e-05
1178,3.0026502e-05
1179,0.0144093335
1180,0.0021100938
1181,0.008396
1182,0.0013169348
1183,0.003643781
1184,0.097838014
1185,0.0024560094
1186,0.28860974
1187,0.003592372
1188,5.0801086e-06
1189,0.4881799
1190,0.23041046
1191,0.012762606
1192,0.017786354
1193,0.008735955
1194,0.004385382
1195,0.0021202564
1196,0.0010958612
1197,0.22827911
1198,3.3432434e-06
1199,0.3587168
1200,0.013461083
1201,3.5284203e-05
1202,0.0029578805
1203,0.08706367
1204,0.0011252463
1205,0.0004247129
1206,9.05718e-06
1207,0.025912166
1208,0.0008584857
1209,0.00027272105
1210,8.608831e-05
1211,0.013670057
1212,0.0047232807
1213,0.036614835
1214,0.036459625
1215,0.00027614832
1216,0.008801818
1217,0.0026263297
1218,0.00015947223
1219,0.022780418
1220,0.0053412616
1221,0.010632187
1222,0.011495173
1223,1.0690566e-05
1224,0.00016212463
1225,0.017014146
1226,0.012640953
1227,5.2289994e-05
1228,0.00363034
1229,9.3862225e-05
1230,0.025117993
1231,2.699163e-06
1232,0.0020757914
1233,0.004394859
1234,0.0020336807
1235,0.0025307536
1236,0.0039069057
1237,0.027479887
1238,0.21425939
1239,0.011723042
1240,0.0034828782
1241,0.011244148
1242,0.005767286
1243,0.0073047876
1244,0.00086799264
1245,0.009975761
1246,0.0066750944
1247,0.51795316
1248,0.51795316
1249,0.0005643368
1250,0.004661709
1251,0.02474311
1252,1.5173854e-05
1253,0.034784943
1254,0.0005109012
1255,0.027069181
1256,0.051679462
1257,0.0068312585
1258,0.12454286
1259,0.011711568
1260,0.51795316
1261,0.00019335747
1262,0.30142778
1263,0.10753769
1264,9.0962414e-05
1265,0.0037694573
1266,0.0058604777
1267,0.00013375282
1268,0.1944794
1269,0.00014358759
1270,4.8185357e-05
1271,0.003963858
1272,0.016743004
1273,2.4861149e-05
1274,0.017726153
1275,0.022650123
1276,0.014729023
1277,0.08889568
1278,0.0072573125
1279,0.009766638
1280,0.116148174
1281,0.0023759604
1282,0.02142623
1283,0.003237009
1284,0.009917557
1285,0.0014466345
1286,0.0008492768
1287,0.0005019009
1288,0.011183977
1289,0.0022602081
1290,0.12791047
1291,0.0025151968
1292,0.00015288591
1293,2.6252483e-06
1294,0.0298689
1295,0.044466585
1296,0.0001437068
1297,0.00014340878
1298,0.15405276
1299,0.00084525347
1300,0.00597474
1301,0.014660418
1302,0.012743622
1303,0.0035030246
1304,0.019648015
1305,0.51795316
1306,0.00024169683
1307,0.18532962
1308,0.019398868
1309,0.1052244
1310,4.9037466e-05
1311,0.020588845
1312,0.00078076124
1313,0.010139376
1314,0.0014633536
1315,0.014028758
1316,0.018080413
1317,0.017561138
1318,0.0034419298
1319,0.2925267
1320,0.004385382
1321,0.018206686
1322,0.004251033
1323,0.0008480549
1324,0.012640953
1325,0.25110036
1326,0.51795316
1327,0.0028939247
1328,0.0047891736
1329,0.002889812
1330,0.00012922287
1331,0.0013152659
1332,0.081512034
1333,3.5312664e-06
1334,4.899369e-06
1335,0.024603993
1336,0.020884663
1337,2.468827e-05
1338,0.001855433
1339,0.00071811676
1340,0.16245836
1341,0.00018703938
1342,0.0015692711
1343,0.0026263297
1344,0.013787746
1345,0.19688049
1346,0.1606412
1347,2.9573728e-05
1348,0.019255579
1349,0.22426134
1350,0.010330886
1351,0.0028328598
1352,0.004509121
1353,0.51795316
1354,0.0012486875
1355,3.964916e-05
1356,0.0038164556
1357,0.009322703
1358,1.5869446e-05
1359,0.0033762753
1360,0.007765442
1361,0.0006631613
1362,0.0021100938
1363,0.0032768846
1364,0.0063379407
1365,0.37410414
1366,0.009023696
1367,0.009397596
1368,0.14050338
1369,0.0015923977
1370,0.2943987
1371,0.087489754
1372,0.04717195
1373,0.0001372397
1374,0.008179218
1375,0.0011252463
1376,0.00014403462
1377,0.24144357
1378,0.044778675
1379,0.0005389452
1380,0.096093506
1381,0.06537333
1382,0.016157001
1383,8.997527e-06
1384,0.029445857
1385,0.51795316
1386,0.09542933
1387,0.00022897124
1388,0.028612942
1389,0.00044581294
1390,0.019648015
1391,0.002975434
1392,0.0027984083
1393,4.644158e-06
1394,0.010069549
1395,0.194989
1396,0.08608219
1397,0.0021257997
1398,3.964916e-05
1399,0.00026610494
1400,0.1944794
1401,0.004661709
1402,0.0008055866
1403,0.00046506524
1404,0.017786115
1405,0.0010958612
1406,0.0038164556
1407,0.036289304
1408,0.0075677037
1409,0.14050338
1410,0.009107918
1411,0.017561138
1412,0.005540371
1413,0.015913814
1414,0.004799247
1415,0.00021773577
1416,0.51795316
1417,0.08615148
1418,0.00034961104
1419,0.22185218
1420,0.007257372
1421,0.08870444
1422,0.0029578805
1423,0.004918337
1424,0.012791336
1425,0.0106907785
1426,0.3587168
1427,0.066458434
1428,1.0861735e-05
1429,0.00013676286
1430,0.019073427
1431,8.156213e-05
1432,0.25726244
1433,0.010199368
1434,0.0039200485
1435,5.9913023e-06
1436,0.28704458
1437,0.0063379407
1438,3.438077e-05
1439,0.007352501
1440,0.0029578805
1441,0.34115505
1442,0.02968359
1443,1.0874567e-05
1444,0.017014146
1445,0.021741271
1446,5.9226195e-06
1447,0.0041392744
1448,0.01820308
1449,7.710925e-05
1450,0.013670057
1451,0.10753769
1452,0.013210684
1453,0.51795316
1454,0.23001015
1455,0.35377416
1456,0.003237009
1457,0.062229842
1458,0.00085130334
1459,0.0020762384
1460,0.00037440658
1461,0.14203507
1462,0.11508256
1463,0.013942003
1464,3.3740038e-05
1465,0.0052371025
1466,0.05075857
1467,0.093848795
1468,0.18782085
1469,0.30971828
1470,0.24287114
1471,0.0004580617
1472,0.51795316
1473,3.0789681e-06
1474,0.00015974045
1475,8.09195e-06
1476,0.19860414
1477,0.003983885
1478,0.002241522
1479,0.0140963495
1480,0.010176718
1481,0.008289248
1482,0.35694844
1483,6.812777e-05
1484,0.0021100938
1485,0.0038164556
1486,0.005058676
1487,0.09201497
1488,0.51795316
1489,0.007482648
1490,0.022929162
1491,4.4350527e-05
1492,0.00090044737
1493,0.00017288327
1494,0.019073427
1495,0.0011311173
1496,4.3134787e-05
1497,0.2704175
1498,0.002794981
1499,0.14316526
1500,4.1900465e-09
1501,0.015050173
1502,0.026352108
1503,0.00094756484
1504,0.22827911
1505,0.011711568
1506,0.014808208
1507,0.00032153726
1508,0.0005611181
1509,0.001786828
1510,0.087937206
1511,0.0006621778
1512,0.0040195286
1513,0.010245174
1514,0.0032352805
1515,0.07144874
1516,0.013105959
1517,0.028416961
1518,5.5153818e-05
1519,0.008635998
1520,7.209975e-08
1521,8.9912644e-10
1522,0.17286795
1523,0.51795316
1524,0.07187396
1525,0.23514667
1526,0.004980415
1527,0.0007946789
1528,0.0040110946
1529,0.0006631613
1530,0.0036931932
1531,6.2970576e-05
1532,2.7557585e-06
1533,0.0066134036
1534,0.0012964904
1535,0.0071020126
1536,9.516034e-06
1537,0.19571906
1538,4.4511035e-05
1539,0.0032739341
1540,0.0058604777
1541,0.004918337
1542,0.114942074
1543,0.08618936
1544,0.022111923
1545,0.0019894242
1546,0.0020762384
1547,0.00012874603
1548,4.831629e-06
1549,0.16827366
1550,0.017184973
1551,0.0043765306
1552,0.011711568
1553,7.541085e-05
1554,0.00045007467
1555,5.9226195e-06
1556,0.011183977
1557,0.05901152
1558,0.011183977
1559,0.29907387
1560,3.3251604e-06
1561,0.48883805
1562,0.0012971163
1563,0.0125596225
1564,0.13287857
1565,0.00080117583
1566,2.6252433e-06
1567,0.23001015
1568,0.028660864
1569,0.0012264848
1570,0.013773918
1571,0.023484975
1572,0.0017469525
1573,0.0014466345
1574,0.1944794
1575,0.00783357
1576,0.010937929
1577,0.0044006407
1578,0.0057636797
1579,0.00071144104
1580,1.3393395e-05
1581,0.017561138
1582,0.0008598268
1583,0.0148613155
1584,0.0013675988
1585,0.0027984083
1586,0.51795316
1587,0.24728677
1588,0.0020762384
1589,2.0925185e-05
1590,0.0029578805
1591,0.00068724155
1592,3.6939393e-05
1593,0.00032153726
1594,0.0009692311
1595,1.2412384e-05
1596,0.00317958
1597,0.006024301
1598,5.5637836e-05
1599,0.12285879
1600,0.10428238
1601,0.51795316
1602,0.0049203336
1603,0.014693737
1604,0.51795316
1605,0.51795316
1606,0.0005325377
1607,0.0062980354
1608,0.0029578805
1609,0.51795316
1610,0.12926808
1611,0.027483314
1612,1.3393395e-05
1613,9.05718e-06
1614,0.51795316
1615,0.0042146444
1616,0.020221353
1617,0.0012511015
1618,0.0021100938
1619,0.51795316
1620,0.00258255
1621,0.00014403462
1622,0.000349015
1623,0.03528267
1624,0.2007708
1625,2.971293e-05
1626,0.0040740073
1627,0.0009749532
1628,0.00014311075
1629,0.07503167
1630,0.009322673
1631,0.0008505881
1632,0.07503167
1633,0.0017469525
1634,0.008635998
1635,0.0063379407
1636,0.29697484
1637,0.51795316
1638,0.019255579
1639,0.006448686
1640,4.0637402e-05
1641,0.00026237965
1642,0.41951093
1643,0.1314109
1644,0.0007182658
1645,0.0001003573
1646,0.009266615
1647,1.0790023e-05
1648,0.008892387
1649,0.008801818
1650,0.003643781
1651,0.0041092634
1652,0.0018570423
1653,2.5313211e-06
1654,0.0027171671
1655,0.03960809
1656,0.0023047328
1657,0.51795316
1658,0.014941514
1659,4.899369e-06
1660,0.010330886
1661,0.029111445
1662,0.341155
1663,0.0046705604
1664,0.0026263297
1665,0.00013375282
1666,0.0067162514
1667,0.07877353
1668,0.0028222501
1669,0.0005899966
1670,0.0022813082
1671,0.008801818
1672,7.0143344e-08
1673,0.0013029575
1674,0.0068975687
1675,0.51795316
1676,0.0018401444
1677,0.00036278367
1678,0.0040740073
1679,0.00830999
1680,0.008892387
1681,0.059717983
1682,1.8075523e-05
1683,3.0140514e-05
1684,0.0006993413
1685,0.042339504
1686,0.00069367886
1687,0.02968359
1688,2.8419872e-05
1689,7.981778e-05
1690,0.02452141
1691,0.011059016
1692,0.073728174
1693,4.242706e-05
1694,0.49335966
1695,0.004139304
1696,0.0013176501
1697,0.008375555
1698,0.0026390553
1699,0.49451014
1700,0.02968359
1701,1.9517367e-05
1702,0.0020582676
1703,0.00015956163
1704,0.0023585856
1705,0.00042924285
1706,0.04101184
1707,0.0045639575
1708,0.0005611181
1709,0.0017435551
1710,6.34618e-05
1711,5.056702e-05
1712,0.033636034
1713,0.0039200485
1714,0.02737251
1715,0.044870287
1716,0.00020807981
1717,0.013291955
1718,8.997527e-06
1719,0.009556472
1720,0.44913694
1721,9.25404e-10
1722,0.00021773577
1723,0.0029578805
1724,0.0140963495
1725,5.3906504e-05
1726,0.51795316
1727,0.000633657
1728,0.014808208
1729,0.19655061
1730,0.00019133091
1731,0.0822047
1732,0.0013675988
1733,0.012250692
1734,0.00022980571
1735,0.009322703
1736,0.022894323
1737,0.0004943907
1738,0.30879873
1739,0.0314098
1740,3.5109057e-05
1741,0.007856309
1742,0.09139651
1743,1.8582141e-05
1744,0.00450477
1745,0.0041392744
1746,0.13251066
1747,2.4861149e-05
1748,0.15986815
1749,1.076617e-08
1750,0.005039811
1751,0.04717195
1752,0.005135447
1753,0.21308324
1754,0.17463124
1755,0.008841127
1756,0.1944794
1757,0.00161466
1758,0.009346396
1759,0.1777086
1760,3.9134724e-05
1761,0.000349015
1762,1.1023665e-05
1763,0.011711568
1764,5.793768e-05
1765,0.0027984083
1766,0.00052797794
1767,0.028785437
1768,0.0026600063
1769,0.046269387
1770,0.00038549304
1771,0.005865693
1772,0.00035879016
1773,0.15404105
1774,0.0036264658
1775,0.1944794
1776,0.00012546778
1777,0.0004580617
1778,0.51795316
1779,0.0040740073
1780,9.120624e-05
1781,0.008245766
1782,0.017422557
1783,0.013481826
1784,2.6859221e-05
1785,0.08870444
1786,0.0006425679
1787,0.00026106834
1788,5.5153818e-05
1789,0.17893276
1790,0.00028905272
1791,0.0019590855
1792,0.05239415
1793,0.34115505
1794,0.02586642
1795,0.00019228458
1796,0.00015461445
1797,0.034207255
1798,2.8275266e-05
1799,0.0144093335
1800,0.027268827
1801,0.019641906
1802,0.0020582676
1803,0.0040938556
1804,0.02250126
1805,0.0017240345
1806,0.0077233315
1807,0.37876794
1808,0.0018357337
1809,0.34115505
1810,0.00027275085
1811,6.395283e-05
1812,3.18893e-05
1813,0.10531896
1814,5.0204042e-05
1815,0.00999999
1816,1.2671303e-05
1817,0.022333294
1818,0.0014746487
1819,0.031353533
1820,0.0070982575
1821,0.0148613155
1822,0.000351578
1823,0.00072547793
1824,0.00094756484
1825,0.00061258674
1826,0.15405276
1827,0.23041046
1828,0.005017698
1829,6.395283e-05
1830,0.004011184
1831,0.0013169348
